[15-Jul-2014 14:56:18 Asia/Shanghai] PHP Warning:  Division by zero in E:\server\nginx\html\H-wordlist\briefsta.php on line 87
[15-Jul-2014 14:57:53 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 23
[15-Jul-2014 14:57:53 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 32
[15-Jul-2014 14:57:53 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 42
[15-Jul-2014 14:57:53 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 51
[15-Jul-2014 14:57:53 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 60
[15-Jul-2014 14:57:53 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 69
[15-Jul-2014 14:57:53 Asia/Shanghai] PHP Warning:  Division by zero in E:\server\nginx\html\H-wordlist\briefsta.php on line 83
[15-Jul-2014 14:57:53 Asia/Shanghai] PHP Warning:  Division by zero in E:\server\nginx\html\H-wordlist\briefsta.php on line 84
[15-Jul-2014 14:57:53 Asia/Shanghai] PHP Warning:  Division by zero in E:\server\nginx\html\H-wordlist\briefsta.php on line 85
[15-Jul-2014 14:57:53 Asia/Shanghai] PHP Warning:  Division by zero in E:\server\nginx\html\H-wordlist\briefsta.php on line 86
[15-Jul-2014 14:57:53 Asia/Shanghai] PHP Warning:  Division by zero in E:\server\nginx\html\H-wordlist\briefsta.php on line 87
[15-Jul-2014 15:02:10 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 23
[15-Jul-2014 15:02:10 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 32
[15-Jul-2014 15:02:10 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 42
[15-Jul-2014 15:02:10 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 51
[15-Jul-2014 15:02:10 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 60
[15-Jul-2014 15:02:10 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 69
[15-Jul-2014 15:02:10 Asia/Shanghai] PHP Warning:  Division by zero in E:\server\nginx\html\H-wordlist\briefsta.php on line 83
[15-Jul-2014 15:02:10 Asia/Shanghai] PHP Warning:  Division by zero in E:\server\nginx\html\H-wordlist\briefsta.php on line 84
[15-Jul-2014 15:02:10 Asia/Shanghai] PHP Warning:  Division by zero in E:\server\nginx\html\H-wordlist\briefsta.php on line 85
[15-Jul-2014 15:02:10 Asia/Shanghai] PHP Warning:  Division by zero in E:\server\nginx\html\H-wordlist\briefsta.php on line 86
[15-Jul-2014 15:02:10 Asia/Shanghai] PHP Warning:  Division by zero in E:\server\nginx\html\H-wordlist\briefsta.php on line 87
[15-Jul-2014 15:02:58 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 23
[15-Jul-2014 15:02:58 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 32
[15-Jul-2014 15:02:58 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 42
[15-Jul-2014 15:02:58 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 51
[15-Jul-2014 15:02:58 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 60
[15-Jul-2014 15:02:58 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 69
[15-Jul-2014 15:02:58 Asia/Shanghai] PHP Warning:  Division by zero in E:\server\nginx\html\H-wordlist\briefsta.php on line 83
[15-Jul-2014 15:02:58 Asia/Shanghai] PHP Warning:  Division by zero in E:\server\nginx\html\H-wordlist\briefsta.php on line 84
[15-Jul-2014 15:02:58 Asia/Shanghai] PHP Warning:  Division by zero in E:\server\nginx\html\H-wordlist\briefsta.php on line 85
[15-Jul-2014 15:02:58 Asia/Shanghai] PHP Warning:  Division by zero in E:\server\nginx\html\H-wordlist\briefsta.php on line 86
[15-Jul-2014 15:02:58 Asia/Shanghai] PHP Warning:  Division by zero in E:\server\nginx\html\H-wordlist\briefsta.php on line 87
[15-Jul-2014 15:03:45 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 23
[15-Jul-2014 15:03:45 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 32
[15-Jul-2014 15:03:45 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 42
[15-Jul-2014 15:03:45 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 51
[15-Jul-2014 15:03:45 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 60
[15-Jul-2014 15:03:45 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 69
[15-Jul-2014 15:03:45 Asia/Shanghai] PHP Warning:  Division by zero in E:\server\nginx\html\H-wordlist\briefsta.php on line 83
[15-Jul-2014 15:03:45 Asia/Shanghai] PHP Warning:  Division by zero in E:\server\nginx\html\H-wordlist\briefsta.php on line 84
[15-Jul-2014 15:03:45 Asia/Shanghai] PHP Warning:  Division by zero in E:\server\nginx\html\H-wordlist\briefsta.php on line 85
[15-Jul-2014 15:03:45 Asia/Shanghai] PHP Warning:  Division by zero in E:\server\nginx\html\H-wordlist\briefsta.php on line 86
[15-Jul-2014 15:03:45 Asia/Shanghai] PHP Warning:  Division by zero in E:\server\nginx\html\H-wordlist\briefsta.php on line 87
[15-Jul-2014 15:04:21 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 23
[15-Jul-2014 15:04:21 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 32
[15-Jul-2014 15:04:21 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 42
[15-Jul-2014 15:04:21 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 51
[15-Jul-2014 15:04:21 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 60
[15-Jul-2014 15:04:21 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 69
[15-Jul-2014 15:04:21 Asia/Shanghai] PHP Warning:  Division by zero in E:\server\nginx\html\H-wordlist\briefsta.php on line 83
[15-Jul-2014 15:04:21 Asia/Shanghai] PHP Warning:  Division by zero in E:\server\nginx\html\H-wordlist\briefsta.php on line 84
[15-Jul-2014 15:04:21 Asia/Shanghai] PHP Warning:  Division by zero in E:\server\nginx\html\H-wordlist\briefsta.php on line 85
[15-Jul-2014 15:04:21 Asia/Shanghai] PHP Warning:  Division by zero in E:\server\nginx\html\H-wordlist\briefsta.php on line 86
[15-Jul-2014 15:04:21 Asia/Shanghai] PHP Warning:  Division by zero in E:\server\nginx\html\H-wordlist\briefsta.php on line 87
[15-Jul-2014 15:05:14 Asia/Shanghai] PHP Notice:  Use of undefined constant eng - assumed 'eng' in E:\server\nginx\html\H-wordlist\addtoimp.php on line 25
[15-Jul-2014 15:08:54 Asia/Shanghai] PHP Warning:  Unterminated comment starting line 9 in E:\server\nginx\html\H-wordlist\getip.php on line 9
[15-Jul-2014 15:12:05 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 23
[15-Jul-2014 15:12:05 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 32
[15-Jul-2014 15:12:05 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 42
[15-Jul-2014 15:12:05 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 51
[15-Jul-2014 15:12:05 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 60
[15-Jul-2014 15:12:05 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 69
[15-Jul-2014 15:12:05 Asia/Shanghai] PHP Warning:  Division by zero in E:\server\nginx\html\H-wordlist\briefsta.php on line 83
[15-Jul-2014 15:12:05 Asia/Shanghai] PHP Warning:  Division by zero in E:\server\nginx\html\H-wordlist\briefsta.php on line 84
[15-Jul-2014 15:12:05 Asia/Shanghai] PHP Warning:  Division by zero in E:\server\nginx\html\H-wordlist\briefsta.php on line 85
[15-Jul-2014 15:12:05 Asia/Shanghai] PHP Warning:  Division by zero in E:\server\nginx\html\H-wordlist\briefsta.php on line 86
[15-Jul-2014 15:12:05 Asia/Shanghai] PHP Warning:  Division by zero in E:\server\nginx\html\H-wordlist\briefsta.php on line 87
[15-Jul-2014 15:23:15 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 23
[15-Jul-2014 15:23:15 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 32
[15-Jul-2014 15:23:15 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 42
[15-Jul-2014 15:23:15 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 51
[15-Jul-2014 15:23:15 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 60
[15-Jul-2014 15:23:15 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 69
[15-Jul-2014 15:23:15 Asia/Shanghai] PHP Warning:  Division by zero in E:\server\nginx\html\H-wordlist\briefsta.php on line 83
[15-Jul-2014 15:23:15 Asia/Shanghai] PHP Warning:  Division by zero in E:\server\nginx\html\H-wordlist\briefsta.php on line 84
[15-Jul-2014 15:23:15 Asia/Shanghai] PHP Warning:  Division by zero in E:\server\nginx\html\H-wordlist\briefsta.php on line 85
[15-Jul-2014 15:23:15 Asia/Shanghai] PHP Warning:  Division by zero in E:\server\nginx\html\H-wordlist\briefsta.php on line 86
[15-Jul-2014 15:23:15 Asia/Shanghai] PHP Warning:  Division by zero in E:\server\nginx\html\H-wordlist\briefsta.php on line 87
[15-Jul-2014 15:23:46 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 23
[15-Jul-2014 15:23:46 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 32
[15-Jul-2014 15:23:46 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 42
[15-Jul-2014 15:23:46 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 51
[15-Jul-2014 15:23:46 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 60
[15-Jul-2014 15:23:46 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 69
[15-Jul-2014 15:23:46 Asia/Shanghai] PHP Warning:  Division by zero in E:\server\nginx\html\H-wordlist\briefsta.php on line 83
[15-Jul-2014 15:23:46 Asia/Shanghai] PHP Warning:  Division by zero in E:\server\nginx\html\H-wordlist\briefsta.php on line 84
[15-Jul-2014 15:23:46 Asia/Shanghai] PHP Warning:  Division by zero in E:\server\nginx\html\H-wordlist\briefsta.php on line 85
[15-Jul-2014 15:23:46 Asia/Shanghai] PHP Warning:  Division by zero in E:\server\nginx\html\H-wordlist\briefsta.php on line 86
[15-Jul-2014 15:23:46 Asia/Shanghai] PHP Warning:  Division by zero in E:\server\nginx\html\H-wordlist\briefsta.php on line 87
[16-Jul-2014 02:03:26 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 23
[16-Jul-2014 02:03:26 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 32
[16-Jul-2014 02:03:26 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 42
[16-Jul-2014 02:03:26 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 51
[16-Jul-2014 02:03:26 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 60
[16-Jul-2014 02:03:26 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 69
[16-Jul-2014 02:03:26 Asia/Shanghai] PHP Warning:  Division by zero in E:\server\nginx\html\H-wordlist\briefsta.php on line 83
[16-Jul-2014 02:03:26 Asia/Shanghai] PHP Warning:  Division by zero in E:\server\nginx\html\H-wordlist\briefsta.php on line 84
[16-Jul-2014 02:03:26 Asia/Shanghai] PHP Warning:  Division by zero in E:\server\nginx\html\H-wordlist\briefsta.php on line 85
[16-Jul-2014 02:03:26 Asia/Shanghai] PHP Warning:  Division by zero in E:\server\nginx\html\H-wordlist\briefsta.php on line 86
[16-Jul-2014 02:03:26 Asia/Shanghai] PHP Warning:  Division by zero in E:\server\nginx\html\H-wordlist\briefsta.php on line 87
[16-Jul-2014 02:04:00 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 23
[16-Jul-2014 02:04:00 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 32
[16-Jul-2014 02:04:00 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 42
[16-Jul-2014 02:04:00 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 51
[16-Jul-2014 02:04:00 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 60
[16-Jul-2014 02:04:00 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in E:\server\nginx\html\H-wordlist\briefsta.php on line 69
[16-Jul-2014 02:04:00 Asia/Shanghai] PHP Warning:  Division by zero in E:\server\nginx\html\H-wordlist\briefsta.php on line 83
[16-Jul-2014 02:04:00 Asia/Shanghai] PHP Warning:  Division by zero in E:\server\nginx\html\H-wordlist\briefsta.php on line 84
[16-Jul-2014 02:04:00 Asia/Shanghai] PHP Warning:  Division by zero in E:\server\nginx\html\H-wordlist\briefsta.php on line 85
[16-Jul-2014 02:04:00 Asia/Shanghai] PHP Warning:  Division by zero in E:\server\nginx\html\H-wordlist\briefsta.php on line 86
[16-Jul-2014 02:04:00 Asia/Shanghai] PHP Warning:  Division by zero in E:\server\nginx\html\H-wordlist\briefsta.php on line 87
[17-Jul-2014 23:02:13 Asia/Shanghai] PHP Notice:  Use of undefined constant gro - assumed 'gro' in E:\server\nginx\html\H-wordlist\Up.php on line 20
[17-Jul-2014 23:03:02 Asia/Shanghai] PHP Notice:  Use of undefined constant gro - assumed 'gro' in E:\server\nginx\html\H-wordlist\Up.php on line 20
[17-Jul-2014 23:03:27 Asia/Shanghai] PHP Notice:  Use of undefined constant gro - assumed 'gro' in E:\server\nginx\html\H-wordlist\Up.php on line 20
